App884,org.videolan.vlc,Help me.....No video playing..Only audio playing...Some cast screen symbol showing....My device 9.0 pie,1,12/09/2018,0
App884,org.videolan.vlc,Thank You for fixing all the bugs in the app. Spectacular,5,04/05/2019,6
App884,org.videolan.vlc,Suggestion: Please make "GAPLESS" Option for music _  it will be fine with videos _  too. This is now my default music player. Please consider this.,4,04/22/2019,2
App884,org.videolan.vlc,Everything is fine but some errors are there.,5,12/12/2018,0
App884,org.videolan.vlc,video stop every three min. its not old VLC now. hate new update...,3,04/07/2019,0
App884,org.videolan.vlc,Boring UI _  not so good sorting options _  folder view looks incomplete _  totally unworthy.,1,05/08/2019,0
App884,org.videolan.vlc,Its great it does what it supposed to do although the new updates are not getting on ny fone,4,12/17/2018,0
App884,org.videolan.vlc,its ok but after an update it can't show video icon.. please fix it,5,06/04/2019,0
App884,org.videolan.vlc,sometimes it Doesn’t download subtitles. why?,3,05/31/2019,0
App884,org.videolan.vlc,it is better than mx player... good performance and support full hd and mkv video firmats,4,06/03/2019,0
App884,org.videolan.vlc,Unable to find and download subtitles.,2,09/05/2019,1
App884,org.videolan.vlc,playback of videos is VERY not smooth both audio and video,1,06/12/2019,1
App884,org.videolan.vlc,I really appreciated what vlc done because some films can't open it into others video app but its so easier vlc to 🔓,5,06/15/2019,0
App884,org.videolan.vlc,this is a really great multimedia app and it plays most type of formats,5,06/15/2019,0
App884,org.videolan.vlc,Awesome app _  very good no ads and easy to use,5,08/03/2019,0
App884,org.videolan.vlc,awesome app for Chromecast which support dual audio option however Chromecast voice control not working else it would been 5 star,3,06/19/2019,1
App884,org.videolan.vlc,can play super HD videos that sometimes freeze on my phone player _  very good app,5,07/01/2019,27
App884,org.videolan.vlc,I like VLC because you can download music and listen to songs wherever you go especially when you have no wifi,5,10/17/2019,0
App884,org.videolan.vlc,I got a fancier music player but i found out that vlc works more satisfactorily,4,07/03/2019,0
App884,org.videolan.vlc,The Subtitles are not loading even though selecting Subtitles track option,2,07/04/2019,0
App884,org.videolan.vlc,It did not change the playback of the videos _  and the unplayed videos remained unplayed.,1,07/23/2019,1
App884,org.videolan.vlc,subtitle doesnt appear on my realme 2 pro after phone update.,1,07/10/2019,1
App884,org.videolan.vlc,casting unreliable. other apps can cast while this one barely works,1,07/18/2019,0
App884,org.videolan.vlc,for subtitles always showing an error as can not be downloaded,3,08/11/2019,1
App884,org.videolan.vlc,worst ...no grouping by video folders....showing all videos in a line ...annoying...,1,08/10/2019,1
App884,org.videolan.vlc,why is it that when I switch off my screen the audio pauses?,3,08/07/2019,1
App884,org.videolan.vlc,this is one of the best video player but some hd videos can not ppay well antill several time apdates,4,08/14/2019,24
App884,org.videolan.vlc,Screen fits shouldn't affect subtitles . Coming from an 18:9 ratio phone .,4,08/24/2019,1
App884,org.videolan.vlc,For audio and video this is the best alway try this dont go other bcoz all are not good but always best VLC best,5,08/17/2019,0
App884,org.videolan.vlc,Garbage. Won't even let me cast to my tv _  tried everything.,1,11/01/2019,1
App884,org.videolan.vlc,Bravo et merci _  changed from mx player _  no codec available _  vlc plays no issues.,5,12/04/2019,4
App884,org.videolan.vlc,Great movie player and organizer with on screen controls,5,10/24/2019,0
App884,org.videolan.vlc,This mediaplayer can able to play all types of videos ..thats why i rate it 5star,5,12/20/2019,1
App884,org.videolan.vlc,Lot of bugs. In pc application too.,2,01/01/2020,1
App884,org.videolan.vlc,Very nice app. Really good in watching movies.,5,12/28/2019,0
App884,org.videolan.vlc,I give it 5 stars it cuts videos on main screen plays full hd good app I ever seen,5,02/21/2020,0
App884,org.videolan.vlc,Has trouble indexing and reading metadata but is simple and effective,4,12/02/2019,1
App884,org.videolan.vlc,The best Media Player I have ever seen _  for Android. Its 🥚celent,5,12/06/2019,2
App884,org.videolan.vlc,So far the best multimedia app.,5,01/18/2020,0
App884,org.videolan.vlc,This is best app. All fail videos can watch,3,04/08/2020,0
App884,org.videolan.vlc,The app is very good _  no problem when using it👌,4,04/15/2020,0
App884,org.videolan.vlc,Does not subtitle.This sucks!!!!,1,04/25/2020,0
App884,org.videolan.vlc,VLC does not play 60fps movies which I download,1,05/02/2020,0
App884,org.videolan.vlc,It is just loading i cant download please work on it just finishing my bundles,1,05/07/2020,0
App884,org.videolan.vlc,Best app to use and it can play both music and videos,5,05/09/2020,0
App884,org.videolan.vlc,Does this come with instructions? Can I Down load from YouTube _  or other stuff? 411 and how?,4,05/16/2020,0
App884,org.videolan.vlc,Very usable and efficient,5,02/27/2020,1
App884,org.videolan.vlc,The best app to watch movies with,5,04/02/2020,0
App884,org.videolan.vlc,Iko smart xana Juu ya sounds improvement na Equalizer fabulous.,4,05/11/2020,0
App884,org.videolan.vlc,It was good before but after the update its sensor doesn't work,3,09/23/2018,0
App884,org.videolan.vlc,folder mode is great but in place of space we have a browser address bar naming please check that,4,04/09/2019,0
App884,org.videolan.vlc,It crashes all the time on my Android TV!,1,04/29/2019,1
App884,org.videolan.vlc,good app _  i use it since 2008 on pc now on phone it still the same good job.,5,04/12/2019,0
App884,org.videolan.vlc,This app is the only choice for music/video player with a graphic equalizer.,5,05/01/2019,0
App884,org.videolan.vlc,This player helps me a lot to translate foreign movies. Thank you so much! 😘💗💗💗💗💗 Keep it up. More power and God bless!,5,04/10/2019,0
App884,org.videolan.vlc,While it might be a decent player _  it completely ignores my .nomedia marks. I hate apps that ignore .nomedia. Uninstalled!,1,12/04/2018,1
App884,org.videolan.vlc,just add a split screen for vr headset and it will be perfect......,4,03/31/2019,0
App884,org.videolan.vlc,This app was triggering annoying full screen ads. I had to uninstall it to end them.,1,11/20/2018,0
App884,org.videolan.vlc,This app is great but it does not update when new songs are added,4,06/19/2019,0
App884,org.videolan.vlc,Love this application though some of the subtitles can't find.Eotteoke my kdrama 😢,4,11/30/2018,0
App884,org.videolan.vlc,something's wrong with creating a playlist.,3,01/19/2019,0
App884,org.videolan.vlc,I love it because some clip are not support to mx player and other players and vlc always support,5,11/21/2018,0
App884,org.videolan.vlc,It's still the best I have used so far _  there is no videos I can't watch.,5,10/01/2018,0
App884,org.videolan.vlc,wow great I love it..every type of video are supported hear..,5,01/01/2019,0
App884,org.videolan.vlc,VLC should read and sort videos with file names instead of the file title.,3,03/19/2019,0
App884,org.videolan.vlc,It's awesome...especially with the subtitle feature. Says Gsr!,5,04/18/2019,0
App884,org.videolan.vlc,it was good before but they removed video menu icons and created a vertical menu which is embarrassing,2,04/12/2019,0
App884,org.videolan.vlc,Great video app! Really does the work of 10.,5,09/20/2018,0
App884,org.videolan.vlc,having trouble with mp4 right now _  but have loved it in the past.,4,04/13/2019,0
App884,org.videolan.vlc,you got rid of add subtitles folder so we cant load subtitles manually anymore that was the best feature,2,04/26/2019,0
App884,org.videolan.vlc,I think there shoukd be a way to view new movies and music stream them online download subtitle no matter the movie,3,10/12/2018,0
App884,org.videolan.vlc,Updated version crashes a lot....and reboots my phone,1,11/24/2018,0
App884,org.videolan.vlc,has a bug. on mirracast cannot load subtitles.,4,01/19/2019,0
App884,org.videolan.vlc,It lags and jigs on on some avi and some mp4 at low screen resolution to large on Razer Phone 2,4,01/10/2019,0
App884,org.videolan.vlc,Much better than MX player.. Those ads between watching videos are so irritating,5,11/18/2018,2
App884,org.videolan.vlc,unable to download. stops at 24.10 mb. problem with this app only,1,04/22/2019,0
App884,org.videolan.vlc,it's free it's awesome no ads no hanging or anything been a huge fan of u guys since my first laptop after using mx player and others I can tell u guys r the best have a huge respect for u,5,03/19/2019,0
App884,org.videolan.vlc,Add support for Xiaomi Mi Pad 4. Snapdragon 660 Chipset. Edit: It works now. TY.,5,04/30/2019,0
App884,org.videolan.vlc,For watching any video we know what to use _  kind of first option _  may remain same always,5,12/22/2018,0
App884,org.videolan.vlc,I'm using Lenovo Tab 8 Plus. After updating to Oreo _  the contents from SD card isn't visible. What shall I do?,5,12/18/2018,2
App884,org.videolan.vlc,not satisfied from this app they should improve their audio settings and provide good service and at last but not least #MX PLAYER is best,1,05/10/2019,0
App884,org.videolan.vlc,the app would only play the audio but not the video and show a black screen _  help,1,12/28/2018,0
App884,org.videolan.vlc,it's really good to hear from all music and movies with my heart are going well with the app,4,01/29/2019,0
App884,org.videolan.vlc,this app is very nice but only one thing tease me its subtitle downloader is not good plzz fix its subtitle downloader like mx player then it become best from all,4,02/26/2019,0
App884,org.videolan.vlc,Honestly vlc is the best app there will forever be for any format player and enhanced audio,5,10/21/2018,0
App884,org.videolan.vlc,There is no option to switch to next video/audio,1,05/30/2019,0
App884,org.videolan.vlc,it is good vedio player but donot have options like zoom in fast play slow play etc but is good in playing vedios,3,09/04/2019,0
App884,org.videolan.vlc,Less customization yet better from mx player (no ads + fully featured),5,10/03/2019,0
App884,org.videolan.vlc,the stream works for me on WiFi only _  not on mobile data,3,06/28/2019,1
App884,org.videolan.vlc,Not really ready for android. Here we need exactly what mx player offers with privacy and security of vlc and also open source being.,1,10/08/2019,0
App884,org.videolan.vlc,VLC is a really great video player that really works in conjunction with your android phone.,4,07/03/2019,0
App884,org.videolan.vlc,Not good for chromecast _  as it always closes.,3,07/30/2019,0
App884,org.videolan.vlc,Good for playing _ both Audio and video.,4,07/09/2019,0
App884,org.videolan.vlc,I don't understand the sorting and grouping algorithm. Man its a mess.,3,08/07/2019,1
App884,org.videolan.vlc,No casting option...Cant cast my local videos on TV.why?,2,08/10/2019,0
App884,org.videolan.vlc,this is apps pretty damn good but if could change Font would be perfect.,4,08/25/2019,0
App884,org.videolan.vlc,best all round player. needs better playlist support.,4,09/25/2019,0
App884,org.videolan.vlc,Very useful app and nice to see all kind of video. ❤,5,11/20/2019,0
App884,org.videolan.vlc,Awful app _  loses music directories having to resync daily (taking 30 mins minimum).,1,12/05/2019,1
App884,org.videolan.vlc,Please guys fix the vlc i want earlier version of vlc this version is pathetic please fix this issue,2,01/22/2020,1
